DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150419,13371.950279909035,-1.8801219481973503,7.924839531512713,0.4816384592574108,1.1108600268465103,3.674061280978083,
20150420,13960.196184090802,-1.7047611730591077,8.379479452475026,0.4921481096040618,0.9145443209072864,3.7737621701328554,
20150421,13970.492604237783,-1.3226020933935914,8.888481693319799,0.5170781915795746,0.9606843795679976,4.000040837402551,
20150422,13830.321162013692,-1.0601081892026671,8.573577129863857,0.5138214093692991,0.856624885097867,3.5745059169870363,
20150423,14298.788608698454,-1.241298069523889,9.177036251046466,0.5072796645184064,0.9672075499264904,3.8962135775982274,
20150424,14509.35572409736,-0.7109568345254411,9.352553114596015,0.521305955322429,0.9882175416417556,3.517909222868942,
20150425,14374.224572055271,-0.9589718930840124,9.851896960552518,0.5379309876779348,0.8524118171886367,3.9003626813371146,
20150426,14948.124392139467,-0.9613662485947204,9.889859582372145,0.5445285166198459,0.8279961527892926,3.70794917530598,
20150427,15357.070107761758,-0.34427370715939065,10.005929991552867,0.5779932560341857,0.7036130634004354,3.6527280210716295,
20150428,15403.622959661987,-0.1428615598239933,10.039602556763763,0.5994833923825058,0.8664471555880481,3.896519578942297,
20150429,15559.83344378272,-0.17191332047457308,10.942335257468995,0.6043526290243025,0.8442647861741833,3.9612325302628415,
20150430,16279.954210282964,0.4764464698440181,11.239657825293813,0.5992250231292713,1.024846721236871,3.703324569169746,
20150501,15912.93459674815,0.5893212120874036,10.724598156412684,0.6155184967766253,0.9712701939817748,3.7305575712501473,
20150502,16465.46516007261,0.504182428088914,11.335410751863913,0.6142141247163441,0.8270195640835846,3.7161849924914914,
20150503,16406.217516892957,1.2923563502506652,10.724599580894044,0.6272254442496904,0.9379260374252576,3.9303596985372153,
20150504,17332.549701682092,1.4887464757873508,11.382406954235892,0.6749781336962439,0.8469654297225003,3.931703529634784,
20150505,17225.169888270226,0.8773673490647365,11.295500071440687,0.6864533463528817,0.8635484981412006,3.907910496592711,
20150506,17199.670362647543,1.0901187954237737,11.992951552671993,0.691470907406206,0.7897312343132253,3.8740951795777034,
20150507,17634.71062993255,2.0222466609936607,11.905989123885034,0.7174951693826528,0.9353233816255764,3.9734143811544733,
20150508,17783.586425789654,2.123301838892873,11.869742175474878,0.6930484308474189,1.0512352549177408,3.7538572564936983,
20150509,18032.1341852354,1.9149883878897744,12.134584955017376,0.7456633990004315,0.8495108136531193,4.0286365371122335,
20150510,18273.07125024031,2.68717488431467,12.85330913929302,0.7550115133476399,1.0260619477591093,3.836834793534827,
20150511,18361.070730954067,2.198456174822702,12.700181800364525,0.7989896532011648,0.827917081126554,3.827760927574002,
20150512,18615.61943595736,2.3743388565203,12.93426139332441,0.8157410758649098,0.7644184682279226,3.7734008254080496,
20150513,18827.22555840953,2.5170307927989755,13.171218386872143,0.8204471136647026,0.9278002166716997,3.914529962336037,
20150514,18957.163985883864,3.328388082793006,13.587744936309235,0.8185212925598164,0.8426784714043144,4.042113658850625,
20150515,18851.634583308914,3.265286442554613,12.985529787967467,0.8414193165953252,0.8456065692799167,4.0302192482646175,
20150516,18908.931812442264,3.7736716972301942,13.551883502294615,0.8688885021842141,0.7938628793541728,3.963273990344665,
20150517,18958.09155254167,4.147704954352759,13.927496582006922,0.8882999364470093,0.8154486613409859,4.084203503527052,
20150518,19773.327321283967,4.342828039244165,14.443916075900114,0.8944203616699501,0.8929147561628437,4.029369950539854,
20150519,19612.76984022425,3.9522977074775683,14.352451519230325,0.8997175568108084,0.6652474898375713,4.0646982903204885,
20150520,19984.450494505018,4.404344739116336,14.321628990638962,0.9202835490292354,0.7297527709661594,3.8315979782703664,
20150521,19937.83865843446,4.454365677245281,14.854483658797335,0.9301939735173308,0.8737372047716416,4.1448137622241985,
20150522,19682.11222672101,4.680621934218394,15.117124187557414,0.9347812734736751,0.6645882207206999,3.8640011591013934,
20150523,19671.561114615517,5.2759922576725815,15.626718983831818,0.9433287534908384,0.8649247850674566,3.9381652747947538,
20150524,20131.47769948862,5.326264141977717,15.603665622456417,0.9668440195314244,0.8381353940664709,3.973731547396604,
20150525,20257.454155359443,6.057434869747251,15.362773670626527,0.9880301757550292,0.7971863185009483,3.8725317943992574,
20150526,20400.083760282374,5.28439838659282,15.467238738331408,0.9798042622336836,0.6902258321936808,4.054138720500661,
20150527,20231.915813221185,5.181955850582066,15.892961144208936,1.0144447265107779,0.691613251358718,3.9035871316293154,
20150528,20705.10134806666,6.026532667827805,15.830028687475615,0.9943616929192352,0.8372105590310026,3.97579727289726,
20150529,20641.08234227792,5.981555333785448,16.086120298665673,0.9929860762723508,0.8420557482444462,3.880575970615364,
20150530,20084.75813954132,6.3279417379051175,16.363048425494178,1.0089273468650135,0.7048555824257352,4.173108509235236,
20150531,20532.149514573168,6.420965707656978,16.119367865742735,1.0284780956976272,0.6925563377248861,4.111658463497623,
20150601,20800.519577945037,5.769597688767457,15.959361451306586,1.0154488137629691,0.8481920973411061,3.9487057725968175,
20150602,20821.92001069471,6.383123119423853,16.62083148104729,1.0273223208437965,0.7910904523334232,3.9380223233907703,
20150603,21134.92000187352,5.736933683905216,16.569734268937236,1.0159121863842229,0.8946826684068778,3.9882887010928934,
20150604,21052.771536369768,6.1815973405491285,16.49480959187846,1.0319931715930364,0.8929547461136524,3.9943721620190176,
20150605,21072.17897867953,6.429203745229764,16.178851021864386,1.0084631247047549,0.8758616795547509,3.759661123385856,
20150606,20872.29167175535,6.5184143186423755,16.411978191363243,1.039065315194159,0.9349248645718152,4.1009177272467685,
20150607,21122.34797380965,6.4225510163529025,16.771896403583504,1.036702917201715,0.9302285597007812,3.7334661803488656,
20150608,21332.040526455385,6.386694420111997,15.71328129870833,0.9981543542791422,0.8498891311980448,3.9350492188850223,
20150609,21150.846629373158,6.831297211680816,16.553551205011562,1.0254301444885052,0.7334893655537964,4.041605118057769,
20150610,21417.50617133988,6.328098130442236,16.323581244358593,1.0332402412026702,0.9563704392371536,3.95503561192624,
20150611,21213.114225192123,6.472867882978108,16.43683928607887,1.0457099717882348,0.8453151986677084,3.913295793304593,
20150612,21192.74479133819,6.46880587767906,16.755646705401293,1.0271050998674751,0.91129811589863,4.013078038802366,
20150613,20588.62177692367,6.7269257865374845,15.967568838625093,1.0316518484345916,1.0627107629550676,3.9633843791602863,
20150614,20861.977317904166,6.463995635916317,16.55873393820729,1.0349735926907957,0.9167071894790744,3.9722749197811775,
20150615,20795.09626295208,6.62968872426421,16.439055021342835,1.047753206941784,0.8418574640839517,3.8758814928072503,
20150616,20897.807024726077,6.75866181603342,16.187839845321488,1.0398802833319725,0.8045752459950439,4.040318197254101,
20150617,20905.514783056493,6.4529489672545415,16.88901323523675,1.0401843565247464,0.7307141759676492,4.0744445645130885,
20150618,21153.826803071188,6.759715599414194,16.437499687243548,1.0267948844915484,0.9575744188537728,4.024331438858853,
20150619,20904.07898071465,6.8090686785456755,16.414359468806452,1.0446930916002921,0.8540434991539556,3.9281513580507337,
20150620,20818.209932842285,7.047420726962423,17.16810755987969,1.0801391872941566,0.8941316006774301,4.145253972148013,
20150621,20891.485025094786,6.905645325412983,16.980084781696053,1.0402742034227912,0.7751470591477799,4.202620444471775,
20150622,20697.124512492155,7.49425411579553,17.42590048284084,1.0857109768501827,0.6521688613694238,4.358319961379385,
20150623,20643.690327125747,7.654032107239899,17.055831508246474,1.0795818546414528,0.8474543222303528,4.273292796949328,
20150624,20785.682750650645,7.85180557451007,17.47908042140213,1.1024295089483205,0.7861516279236347,4.342116689432904,
20150625,20543.99735708776,7.99411224548839,17.51735160332088,1.090364477837756,0.8805173026507983,4.288785218083293,
20150626,20671.175956020343,7.69603426069583,17.592405724880212,1.1203956076849306,0.7723595075780898,4.086906483890939,
20150627,20509.94708996977,8.021647453789909,17.916813386784447,1.1130075688758705,0.6716176970669792,4.284859414087989,
20150628,20298.934603250633,7.908206707753728,18.024463417353076,1.1402829348531918,0.6149327917593713,4.181058084806936,
20150629,20329.740154288207,8.414449732751642,18.203104188370432,1.16409807056144,0.6775284792053783,4.368427124072818,
20150630,20208.563908176147,8.584333210650872,18.43857867868224,1.1619261625979522,0.6291276294052162,4.317889875188682,
20150701,20276.88367057032,8.79128257996765,18.81641393314331,1.1693259406129592,0.5798021350714835,4.2900232292079385,
20150702,20478.67619057804,9.530528247536262,18.57966956794147,1.1588204533094069,0.8123007093804904,4.423686648971375,
20150703,20659.511559916296,9.352983721400244,19.45162333506945,1.156690515357608,0.6077125783220403,4.084368041214994,
20150704,20271.733428121945,9.60245748058566,19.42294171192613,1.2069039903288543,0.4515713988068645,4.435902745071968,
20150705,20694.419357481886,9.503735064526424,19.400693797294675,1.2232027110855646,0.4762604055020164,4.3707853187195935,
20150706,20780.70025407625,10.230873268644986,19.712978465651872,1.227310002527007,0.4464115593545917,4.292445883557186,
20150707,20551.1319056004,9.631461605190038,20.267309873375538,1.232510171426752,0.4324496757091022,4.445674116387439,
20150708,20547.98713764425,9.914396783902294,19.947385811274486,1.247610096080373,0.544721035763469,4.228891020130697,
20150709,20657.152232874592,10.338450584732387,20.258825505691426,1.2469488997536244,0.5438209875338225,4.3410225580819635,
20150710,20786.31240515178,10.310402655959225,20.15477431617645,1.2462296192239983,0.4078376392469711,4.232675907547324,
20150711,20552.190167173234,10.367941608281702,20.169718727173347,1.2548632573420593,0.4611218572764271,4.250826123213433,
20150712,20464.681783243825,10.546004441221964,20.70877683813153,1.2906323474250785,0.4663416888841842,4.085790232393372,
20150713,20650.82659438372,10.919771288328137,20.778706523282228,1.2682815243970154,0.4668839052786791,4.067458971471367,
20150714,20669.28974064142,10.626023537085453,21.24330288374365,1.3191562322859736,0.3982510667898177,4.252628504502899,
20150715,20815.80256756617,10.760945416055806,21.051538843075022,1.3126228229831831,0.3432552466497047,3.9191774582488037,
20150716,20864.905782003767,11.03992280657364,21.29555591328547,1.288537894579165,0.5148125130860071,4.234421429159851,
20150717,20308.592855537692,10.997287041478147,21.222795828663333,1.2551332352984623,0.45272668023745904,4.047189503157667,
20150718,20465.58955128593,11.194710361607358,21.009959501591545,1.2876938483077625,0.3680285095455589,4.231201737720022,
20150719,20243.34202933954,11.039711491428593,21.21112139736628,1.2882249138608504,0.3171972399280546,4.114249781096187,
20150720,19960.568772475825,10.806939017112162,21.63225812477884,1.2903078793189924,0.4299977224569329,4.166439533059525,
20150721,20085.864014099112,11.563940582065207,21.561553326005892,1.2903713041749945,0.4215006708981501,4.390571158138046,
20150722,20149.332734917287,10.905137520951726,21.842800994481106,1.2808998188620746,0.6211582547133628,4.162406956590003,
20150723,19618.093849175977,11.628018554576506,21.668316118175287,1.27918094768074,0.5996056205126109,4.114637125480178,
20150724,19527.701890716708,10.872403129241874,21.8011740391079,1.2686016136579352,0.5391202558678935,4.1055929004812715,
20150725,19068.302518225133,11.258004889616444,21.79826107142632,1.2680729773474952,0.5901578457666227,4.26687163466917,
20150726,19360.581057582647,11.2193829470418,21.70744312838676,1.2638426015652953,0.5717289098973017,4.206384961465068,
20150727,19318.87863522779,11.033684374954033,22.065440088832844,1.2764504344920549,0.5222482005239872,4.26472080491212,
20150728,19028.42364181879,11.424341526290686,22.03330336140552,1.2568889795262217,0.4334701495207489,4.225993162233839,
20150729,18780.82364292915,11.434661963097847,21.42915462736898,1.2345817610819751,0.6045393634377217,3.8434069161884032,
20150730,19163.73498512567,11.043878733607063,22.54538148362629,1.2251337511588138,0.6791401088075129,3.9260484491355814,
20150731,18883.64095919739,10.651244763299015,22.041447432972145,1.187666582472013,0.4839409845767939,4.069387908491455,
20150801,18745.553721663422,11.187263806018805,21.86257054437632,1.2180638248219813,0.5745610776041952,4.0246248336688035,
20150802,18580.427169115534,11.183385446581312,21.879522000630807,1.1850803987945973,0.5627485130731061,4.101324384606498,
20150803,18313.629264234434,11.539977574732141,22.23906795424592,1.1852200709441243,0.6866746414645392,4.133401062576791,
20150804,18411.62790469594,11.054455926323733,21.86717733884586,1.1795184681937485,0.5310601369981193,4.061515937701548,
20150805,18433.45755863728,10.833261843548806,22.657141171235608,1.1857389462664794,0.5309177610514993,3.7302350570752782,
20150806,18219.78557387001,10.807794499071358,22.3727576736342,1.1467844500194528,0.5700340639451587,3.835784334464536,
20150807,18340.54669749916,10.655449939611893,22.139899407200986,1.1277440559131309,0.4538358731448114,3.58310120431334,
20150808,18342.68371257889,10.6593384041608,22.23411045959516,1.1303697659342231,0.5712633657004763,3.665836092406534,
20150809,18418.622924511863,10.989065942203386,22.169228296681155,1.068316263353403,0.5855346103556233,3.5073661212923324,
20150810,18075.851992239768,10.783192464694043,22.365332001751128,1.1163179572153767,0.4619030690985584,3.694149620346292,
20150811,18494.271955067707,10.428532342646022,21.859740019768967,1.092019232468335,0.4840430302365605,3.5706187674251426,
20150812,18482.978022609663,10.186642513381944,21.66142873065773,1.0838954843779478,0.4623473522818905,3.8267174924643417,
20150813,18113.857716145718,10.115674418950869,21.810454229563536,1.0620885126829356,0.7507880006210584,3.4430722879080484,
20150814,18335.907571607142,10.072257835154124,21.888327690950344,1.0463766712718818,0.5879741217069192,3.512083285217216,
20150815,17747.958285480174,10.039184160723087,21.517785574313628,1.052128804214235,0.5187938589237631,3.4203585182007568,
20150816,17810.697716389805,9.916807811181188,21.44840569199582,1.0171246884195728,0.596110825009913,3.337325935565961,
20150817,18280.427711679848,9.58999354674202,21.064435827005788,1.04645406520245,0.5565143940392125,3.402761381299109,
20150818,18001.203918580788,9.739749786545731,21.34368923827128,1.0132851036627024,0.5439574641935409,3.4281797874933204,
20150819,17488.515996942584,9.37397758414879,20.863075663279904,0.9962212376123162,0.5658537235954927,3.6080685299141813,
20150820,17952.41872706257,9.375212178817682,20.580321637979623,0.9880405989920721,0.7108112054897203,3.5403350383973904,
20150821,17601.937112720454,8.804405790597166,20.29971450167961,0.9358471878099802,0.5792470837974699,3.320074865930187,
20150822,17194.728101638844,8.183246354218753,20.122004521428558,0.9624826625843452,0.6351059505674413,3.570684630173477,
20150823,17113.79522557476,8.426711037140189,19.387195886202985,0.937022299136924,0.7194099455155769,3.772440980982878,
20150824,16975.094936076704,8.131885843165936,19.51458324594294,0.9181334352989052,0.6176112929144656,3.58782959709338,
20150825,16640.954799067338,8.132701732231293,19.264504991724017,0.9103474306412658,0.6622089287589875,3.7092421090433216,
20150826,16388.955863372234,7.50162617640004,19.19492263518661,0.893124604770779,0.7309515425697386,3.5732636840037046,
20150827,16246.024899380618,7.510371099449947,18.707638166504648,0.9049217417937676,0.9459305902156616,3.5416492017381547,
20150828,15610.806419576902,7.1908382734565315,17.86948975273345,0.8740143160761904,0.8492596757168,3.7741261384396263,
20150829,15100.408190659151,6.913601014324789,18.193816926735032,0.8504626823067664,0.8675681679150457,3.6176859295646135,
20150830,14945.308715529909,6.760750942557749,17.0648162687431,0.8633422489119961,0.9297773554500108,4.119644737271184,
20150831,14977.525946364849,6.67260418392492,17.574669207055035,0.8504015023976291,0.95074420825551,4.014112680367182,
20150901,14460.473973298524,6.713870412848254,16.979252840543115,0.831242029142062,0.8402083247536002,3.8508904285934595,
20150902,14295.85766020822,6.09556067958977,16.544572972472714,0.8248239554153453,1.0606859537042357,4.1742014775483725,
20150903,13850.846030823523,5.958778529416136,16.169446115380694,0.8028850188878709,0.9777467312513498,4.023335662138262,
20150904,13510.891649863956,5.8578219793955375,15.802737544096365,0.7945024548914734,0.9153522997449194,3.936110004951496,
20150905,13288.220866133213,5.57587188286082,16.147944155439006,0.7841310537672174,1.0107991218804486,3.883669353371573,
20150906,12690.387507553127,5.1861403179534475,15.428591019134073,0.7955772375015845,0.8571080210860085,4.156271165868665,
20150907,12704.100605815527,5.055066464935272,15.667321016880598,0.7696435744280681,0.946265601885058,4.1329963150384375,
20150908,12493.207628175864,4.839233647842138,14.386807149017606,0.7602617816552693,0.9128825238600878,4.057883768467808,
20150909,12473.761207338874,4.361521459100504,15.328608098973275,0.7279081287150322,0.9138860687294496,4.151016246337935,
